timestamp,id,group,outcome
12/6/16 2:55,436650,treatment,1
12/6/16 3:04,895851,control,0
12/6/16 3:04,895851,control,1
12/6/16 3:41,880749,treatment,0
12/6/16 4:23,257131,control,0
12/6/16 4:46,607010,treatment,0
12/6/16 5:01,784065,control,0
12/6/16 5:48,916326,treatment,0
12/6/16 6:48,741965,control,0
12/6/16 7:53,506185,treatment,0
12/6/16 7:54,506185,treatment,1
12/6/16 7:58,684983,control,0
12/6/16 7:58,684983,control,1
12/6/16 8:16,308020,control,0
12/6/16 8:50,908227,control,0
12/6/16 8:53,693965,treatment,0
12/6/16 9:12,573292,control,0
12/6/16 9:14,732805,control,0
12/6/16 9:16,732805,control,1
12/6/16 9:18,356143,treatment,0
12/6/16 9:18,356143,treatment,1
12/6/16 9:30,773112,treatment,0
12/6/16 10:18,777733,treatment,0
12/6/16 10:18,777733,treatment,1
12/6/16 10:29,858718,control,0
12/6/16 11:10,343750,control,0
12/6/16 11:32,611284,treatment,0
12/6/16 11:39,747988,treatment,0
12/6/16 11:51,787667,treatment,0
12/6/16 12:10,610775,treatment,0
12/6/16 12:12,465412,control,0
12/6/16 12:24,794588,treatment,0
12/6/16 13:00,834121,control,0
12/6/16 13:00,834121,control,1
12/6/16 14:04,785156,control,0
12/6/16 14:06,936786,control,0
12/6/16 14:06,366837,control,0
12/6/16 14:07,366837,control,1
12/6/16 14:15,914152,treatment,0
12/6/16 14:29,623971,control,0
12/6/16 14:30,623971,control,1
12/6/16 14:42,750994,treatment,0
12/6/16 15:08,384716,control,0
12/6/16 15:14,720059,treatment,0
12/6/16 15:20,882386,control,0
12/6/16 15:37,540130,control,0
12/6/16 15:44,303750,treatment,0
12/6/16 15:45,303750,treatment,1
12/6/16 16:08,859776,treatment,0
12/6/16 16:33,474834,treatment,0
12/6/16 17:28,270216,control,0
12/6/16 17:29,270216,control,1
12/6/16 18:16,547192,treatment,0
12/6/16 19:21,231733,control,0
12/6/16 19:22,231733,control,1
12/6/16 19:47,871872,treatment,0
12/6/16 19:47,871872,treatment,1
12/6/16 19:54,253314,treatment,0
12/6/16 20:04,822292,control,0
12/6/16 20:04,822292,control,1
12/6/16 20:05,488023,control,0
12/6/16 20:24,918853,treatment,0
12/6/16 20:25,918853,treatment,1
12/6/16 20:57,313043,control,0
12/6/16 21:24,631392,treatment,0
12/6/16 21:55,790350,control,0
12/6/16 21:56,790350,control,1
12/6/16 21:58,615154,treatment,0
12/6/16 22:14,212639,control,0
12/6/16 22:15,730247,control,0
12/6/16 22:57,631765,control,0
12/6/16 23:54,508516,treatment,0
12/6/16 23:59,915016,control,0
12/7/16 0:13,547480,treatment,0
12/7/16 0:39,614696,treatment,0
12/7/16 1:42,520842,treatment,0
12/7/16 1:42,723568,control,0
12/7/16 1:42,520842,treatment,1
12/7/16 1:44,723568,control,1
12/7/16 1:44,267461,control,0
12/7/16 2:17,384553,control,0
12/7/16 2:29,766212,treatment,0
12/7/16 2:30,766212,treatment,1
12/7/16 3:06,722980,control,0
12/7/16 5:44,244657,treatment,0
12/7/16 5:58,387916,control,0
12/7/16 5:58,387916,control,1
12/7/16 6:08,593835,control,0
12/7/16 6:49,414932,treatment,0
12/7/16 6:49,541728,control,0
12/7/16 7:00,525050,control,0
12/7/16 7:15,313897,control,0
12/7/16 7:16,313897,control,1
12/7/16 8:00,812139,treatment,0
12/7/16 8:07,212297,control,0
12/7/16 8:54,856348,control,0
12/7/16 8:55,292409,treatment,0
12/7/16 9:15,934787,treatment,0
12/7/16 9:16,934787,treatment,1
12/7/16 10:19,784933,control,0
12/7/16 10:20,784933,control,1
12/7/16 11:10,566866,control,0
12/7/16 11:21,795200,control,0
12/7/16 12:22,313720,control,0
12/7/16 13:43,612496,control,0
12/7/16 13:50,330422,treatment,0
12/7/16 14:09,729442,treatment,0
12/7/16 14:09,729442,treatment,1
12/7/16 14:14,676329,control,0
12/7/16 15:31,872125,control,0
12/7/16 15:32,872125,control,1
12/7/16 16:10,604937,treatment,0
12/7/16 16:17,224691,control,0
12/7/16 17:01,827620,control,0
12/7/16 17:22,801554,treatment,0
12/7/16 18:11,624828,treatment,0
12/7/16 18:38,935382,treatment,0
12/7/16 18:56,858252,control,0
12/7/16 19:57,879562,treatment,0
12/7/16 19:57,879562,treatment,1
12/7/16 21:00,883692,control,0
12/7/16 21:01,883692,control,1
12/7/16 21:02,755138,control,0
12/7/16 21:03,755138,control,1
12/7/16 21:51,786565,treatment,0
12/7/16 22:14,557345,treatment,0
12/7/16 23:20,561212,control,0
12/7/16 23:33,737348,treatment,0
12/7/16 23:34,737348,treatment,1
12/7/16 23:35,487578,control,0
12/7/16 23:37,487578,control,1
12/7/16 23:44,420539,treatment,0
12/8/16 1:05,703694,treatment,0
12/8/16 1:20,560591,control,0
12/8/16 1:21,560591,control,1
12/8/16 1:36,714275,control,0
12/8/16 1:48,668492,treatment,0
12/8/16 2:15,362224,control,0
12/8/16 2:46,191437,treatment,0
12/8/16 3:18,478852,treatment,0
12/8/16 3:41,300984,control,0
12/8/16 4:04,746603,treatment,0
12/8/16 4:05,746603,treatment,1
12/8/16 4:13,693203,control,0
12/8/16 4:14,693203,control,1
12/8/16 4:34,241867,control,0
12/8/16 4:41,514959,treatment,0
12/8/16 5:15,927186,treatment,0
12/8/16 6:07,444950,treatment,0
12/8/16 6:54,383886,treatment,0
12/8/16 7:04,417172,control,0
12/8/16 7:25,497287,control,0
12/8/16 7:36,509783,treatment,0
12/8/16 8:00,447452,treatment,0
12/8/16 8:35,929964,control,0
12/8/16 9:23,834627,treatment,0
12/8/16 9:23,834627,treatment,1
12/8/16 9:30,790979,control,0
12/8/16 11:00,326153,treatment,0
12/8/16 11:02,326153,treatment,1
12/8/16 11:22,270727,control,0
12/8/16 11:59,585882,treatment,0
12/8/16 12:00,585882,treatment,1
12/8/16 12:01,910483,treatment,0
12/8/16 12:01,910483,treatment,1
12/8/16 12:04,868417,treatment,0
12/8/16 12:05,615872,treatment,0
12/8/16 12:45,694218,treatment,0
12/8/16 13:53,821542,treatment,0
12/8/16 14:19,868492,treatment,0
12/8/16 14:37,410316,treatment,0
12/8/16 15:03,255511,control,0
12/8/16 15:26,830824,control,0
12/8/16 15:41,194717,control,0
12/8/16 16:20,912843,control,0
12/8/16 16:30,814133,treatment,0
12/8/16 16:48,211463,treatment,0
12/8/16 17:10,272644,control,0
12/8/16 17:14,920402,treatment,0
12/8/16 17:53,567253,treatment,0
12/8/16 18:23,396088,control,0
12/8/16 18:29,771540,control,0
12/8/16 19:26,919179,treatment,0
12/8/16 19:27,750615,treatment,0
12/8/16 19:32,400670,control,0
12/8/16 19:56,309637,treatment,0
12/8/16 20:38,405395,treatment,0
12/8/16 21:09,318405,control,0
12/8/16 21:24,216374,control,0
12/8/16 21:24,336452,control,0
12/8/16 21:24,336452,control,1
12/8/16 21:25,216374,control,1
12/8/16 22:03,557477,control,0
12/8/16 22:03,671937,treatment,0
12/8/16 23:00,609340,treatment,0
12/8/16 23:02,609340,treatment,1
12/8/16 23:05,387460,control,0
12/8/16 23:33,672838,treatment,0
12/8/16 23:33,784482,control,0
12/8/16 23:35,784482,control,1
12/9/16 0:13,526233,treatment,0
12/9/16 1:40,462165,control,0
12/9/16 1:40,475299,control,0
12/9/16 2:03,775717,treatment,0
12/9/16 2:05,775717,treatment,1
12/9/16 2:52,781279,treatment,0
12/9/16 2:53,781279,treatment,1
12/9/16 3:46,538203,control,0
12/9/16 3:49,224506,control,0
12/9/16 4:03,192333,treatment,0
12/9/16 4:13,362176,control,0
12/9/16 4:15,362176,control,1
12/9/16 6:53,503119,control,0
12/9/16 7:05,937139,treatment,0
12/9/16 7:06,937139,treatment,1
12/9/16 7:28,531050,treatment,0
12/9/16 7:28,531050,treatment,1
12/9/16 7:38,793673,treatment,0
12/9/16 8:44,818894,control,0
12/9/16 9:02,328217,treatment,0
12/9/16 9:06,239719,control,0
12/9/16 9:06,239719,control,1
12/9/16 9:33,533006,treatment,0
12/9/16 9:43,492506,control,0
12/9/16 9:43,492506,control,1
12/9/16 10:54,923312,treatment,0
12/9/16 11:09,588757,treatment,0
12/9/16 11:37,899310,control,0
12/9/16 11:40,588379,control,0
12/9/16 12:41,789717,treatment,0
12/9/16 13:09,265176,control,0
12/9/16 13:32,301608,control,0
12/9/16 14:46,242254,treatment,0
12/9/16 15:13,366904,treatment,0
12/9/16 15:24,281739,treatment,0
12/9/16 15:26,281739,treatment,1
12/9/16 15:51,577335,control,0
12/9/16 15:52,465437,control,0
12/9/16 15:53,465437,control,1
12/9/16 16:28,657420,control,0
12/9/16 17:47,299695,control,0
12/9/16 17:52,648148,control,0
12/9/16 17:54,648148,control,1
12/9/16 17:58,671267,treatment,0
12/9/16 17:58,671267,treatment,1
12/9/16 18:32,338852,treatment,0
12/9/16 18:35,257741,control,0
12/9/16 19:39,747705,control,0
12/9/16 19:40,747705,control,1
12/9/16 20:07,326438,control,0
12/9/16 20:23,186673,control,0
12/9/16 20:24,900596,treatment,0
12/9/16 20:45,746373,treatment,0
12/9/16 21:41,376950,treatment,0
12/9/16 23:05,494460,treatment,0
12/10/16 0:26,495235,control,0
12/10/16 0:32,679141,control,0
12/10/16 0:33,679141,control,1
12/10/16 0:37,332092,treatment,0
12/10/16 0:56,463524,control,0
12/10/16 0:58,332732,treatment,0
12/10/16 1:01,375171,control,0
12/10/16 1:15,574227,control,0
12/10/16 1:24,457299,control,0
12/10/16 1:49,472648,control,0
12/10/16 2:47,513061,treatment,0
12/10/16 2:47,513061,treatment,1
12/10/16 3:13,274523,treatment,0
12/10/16 3:27,658531,control,0
12/10/16 3:29,658531,control,1
12/10/16 3:32,659839,control,0
12/10/16 3:41,639086,control,0
12/10/16 3:41,639086,control,1
12/10/16 3:47,447462,treatment,0
12/10/16 3:47,447462,treatment,1
12/10/16 4:04,409925,treatment,0
12/10/16 4:52,646305,treatment,0
12/10/16 5:02,448298,treatment,0
12/10/16 5:12,561966,treatment,0
12/10/16 5:14,648096,control,0
12/10/16 5:25,661370,control,0
12/10/16 5:32,371069,control,0
12/10/16 5:32,371069,control,1
12/10/16 7:08,295304,treatment,0
12/10/16 7:08,295304,treatment,1
12/10/16 7:09,534203,control,0
12/10/16 7:09,534203,control,1
12/10/16 7:13,272133,control,0
12/10/16 7:14,272133,control,1
12/10/16 7:44,849481,control,0
12/10/16 8:11,276981,control,0
12/10/16 8:12,276981,control,1
12/10/16 8:18,495698,control,0
12/10/16 8:51,233653,control,0
12/10/16 8:53,879811,treatment,0
12/10/16 8:56,897436,control,0
12/10/16 8:57,897436,control,1
12/10/16 9:42,624944,control,0
12/10/16 9:44,488798,control,0
12/10/16 9:56,865639,treatment,0
12/10/16 9:57,865639,treatment,1
12/10/16 10:13,239607,treatment,0
12/10/16 10:35,449524,control,0
12/10/16 10:48,303753,treatment,0
12/10/16 10:48,303753,treatment,1
12/10/16 10:58,801131,control,0
12/10/16 10:59,801131,control,1
12/10/16 11:09,206855,control,0
12/10/16 11:11,206855,control,1
12/10/16 11:13,753063,treatment,0
12/10/16 11:22,865505,control,0
12/10/16 12:48,576372,treatment,0
12/10/16 12:50,571626,treatment,0
12/10/16 12:50,923603,control,0
12/10/16 12:51,923603,control,1
12/10/16 12:51,571626,treatment,1
12/10/16 13:02,207621,treatment,0
12/10/16 13:10,368692,treatment,0
12/10/16 13:34,423664,control,0
12/10/16 13:41,814380,treatment,0
12/10/16 14:23,738838,control,0
12/10/16 14:23,738838,control,1
12/10/16 14:58,821998,control,0
12/10/16 15:01,803008,control,0
12/10/16 15:11,725514,treatment,0
12/10/16 15:12,725514,treatment,1
12/10/16 15:15,639756,control,0
12/10/16 15:16,639756,control,1
12/10/16 15:27,677471,control,0
12/10/16 16:06,393280,control,0
12/10/16 16:07,647343,control,0
12/10/16 16:07,393280,control,1
12/10/16 16:08,647343,control,1
12/10/16 16:47,736704,treatment,0
12/10/16 16:47,736704,treatment,1
12/10/16 16:49,289978,control,0
12/10/16 17:05,787777,control,0
12/10/16 17:56,646632,treatment,0
12/10/16 18:07,772092,control,0
12/10/16 18:24,615574,control,0
12/10/16 18:25,615574,control,1
12/10/16 19:16,199687,control,0
12/10/16 19:58,360652,control,0
12/10/16 20:32,919000,treatment,0
12/10/16 20:32,919000,treatment,1
12/10/16 20:33,240509,treatment,0
12/10/16 20:34,240509,treatment,1
12/10/16 21:27,340739,treatment,0
12/10/16 21:49,870513,treatment,0
12/10/16 22:06,492617,treatment,0
12/10/16 23:09,304285,control,0
12/10/16 23:10,304285,control,1
12/10/16 23:32,842634,control,0
12/10/16 23:34,842634,control,1
12/10/16 23:54,514414,control,0
12/11/16 0:06,568156,treatment,0
12/11/16 0:06,568156,treatment,1
12/11/16 0:06,598651,treatment,0
12/11/16 0:23,507192,control,0
12/11/16 1:04,461366,control,0
12/11/16 1:06,461366,control,1
12/11/16 1:07,777016,treatment,0
12/11/16 1:08,777016,treatment,1
12/11/16 1:24,639133,control,0
12/11/16 1:48,774213,treatment,0
12/11/16 1:50,328542,treatment,0
12/11/16 1:52,328542,treatment,1
12/11/16 1:53,296699,treatment,0
12/11/16 2:46,700800,treatment,0
12/11/16 2:58,398337,treatment,0
12/11/16 3:13,315576,control,0
12/11/16 3:14,315576,control,1
12/11/16 3:24,748510,treatment,0
12/11/16 4:03,718441,treatment,0
12/11/16 4:21,827913,treatment,0
12/11/16 4:24,514830,control,0
12/11/16 4:27,801310,control,0
12/11/16 4:40,903065,control,0
12/11/16 4:57,526038,control,0
12/11/16 5:33,594080,control,0
12/11/16 5:39,647831,control,0
12/11/16 6:56,548009,treatment,0
12/11/16 6:58,458503,control,0
12/11/16 7:00,886013,control,0
12/11/16 7:32,590794,treatment,0
12/11/16 8:47,662897,treatment,0
12/11/16 9:07,453561,treatment,0
12/11/16 10:14,307312,treatment,0
12/11/16 10:19,366414,treatment,0
12/11/16 11:03,444183,control,0
12/11/16 11:08,709636,control,0
12/11/16 11:08,709636,control,1
12/11/16 11:25,629241,treatment,0
12/11/16 11:26,629241,treatment,1
12/11/16 11:38,498096,control,0
12/11/16 11:42,783205,control,0
12/11/16 11:44,850765,treatment,0
12/11/16 11:45,850765,treatment,1
12/11/16 12:11,520174,treatment,0
12/11/16 12:45,752956,control,0
12/11/16 14:19,575856,treatment,0
12/11/16 14:21,575856,treatment,1
12/11/16 14:36,558100,control,0
12/11/16 15:01,688484,control,0
12/11/16 15:21,350657,treatment,0
12/11/16 16:20,242811,treatment,0
12/11/16 16:43,852772,treatment,0
12/11/16 16:44,852772,treatment,1
12/11/16 16:54,918188,treatment,0
12/11/16 17:12,739624,control,0
12/11/16 17:12,739624,control,1
12/11/16 17:27,720426,treatment,0
12/11/16 17:27,720426,treatment,1
12/11/16 17:44,434090,control,0
12/11/16 17:45,434090,control,1
12/11/16 17:59,417935,control,0
12/11/16 18:00,662020,treatment,0
12/11/16 18:01,662020,treatment,1
12/11/16 18:02,627129,treatment,0
12/11/16 18:34,795389,control,0
12/11/16 18:48,223463,treatment,0
12/11/16 18:48,223463,treatment,1
12/11/16 19:00,561651,control,0
12/11/16 19:37,884898,treatment,0
12/11/16 20:19,825106,control,0
12/11/16 20:21,826099,control,0
12/11/16 20:41,374948,treatment,0
12/11/16 20:41,374948,treatment,1
12/11/16 20:49,554722,treatment,0
12/11/16 20:52,868767,treatment,0
12/11/16 20:54,570182,control,0
12/11/16 21:25,451264,control,0
12/11/16 23:08,640368,control,0
12/11/16 23:36,848891,treatment,0
12/12/16 0:08,751618,treatment,0
12/12/16 0:08,751618,treatment,1
12/12/16 0:16,256688,control,0
12/12/16 0:39,254386,treatment,0
12/12/16 0:44,309022,control,0
12/12/16 0:54,747507,control,0
12/12/16 1:19,191433,control,0
12/12/16 1:21,191433,control,1
12/12/16 2:23,326081,control,0
12/12/16 2:25,709859,control,0
12/12/16 2:31,432845,control,0
12/12/16 3:03,872245,treatment,0
12/12/16 3:51,356658,treatment,0
12/12/16 3:53,356658,treatment,1
12/12/16 5:49,569413,control,0
12/12/16 6:08,496011,control,0
12/12/16 6:33,745263,treatment,0
12/12/16 6:46,416193,control,0
12/12/16 6:47,511551,control,0
12/12/16 6:48,511551,control,1
12/12/16 6:52,374714,control,0
12/12/16 7:22,467463,treatment,0
12/12/16 7:41,526231,treatment,0
12/12/16 7:43,471511,treatment,0
12/12/16 7:43,550309,treatment,0
12/12/16 7:44,471511,treatment,1
12/12/16 7:45,550309,treatment,1
12/12/16 8:28,756871,control,0
12/12/16 9:24,418454,treatment,0
12/12/16 9:25,418454,treatment,1
12/12/16 10:13,934048,control,0
12/12/16 14:02,846918,control,0
12/12/16 14:33,228419,control,0
12/12/16 14:45,509380,control,0
12/12/16 14:51,297445,treatment,0
12/12/16 16:02,396326,treatment,0
12/12/16 16:52,330471,control,0
12/12/16 16:53,412400,control,0
12/12/16 16:54,412400,control,1
12/12/16 17:49,798969,control,0
12/12/16 17:50,825496,treatment,0
12/12/16 18:52,420900,control,0
12/12/16 19:13,800371,treatment,0
12/12/16 19:24,887572,treatment,0
12/12/16 21:05,881716,control,0
12/12/16 21:16,463198,treatment,0
12/12/16 21:27,914421,control,0
12/12/16 21:29,914421,control,1
12/12/16 22:23,220442,treatment,0
12/12/16 22:24,344370,control,0
12/12/16 22:39,753695,treatment,0
12/12/16 22:46,453428,treatment,0
12/12/16 23:03,650130,control,0
12/12/16 23:34,289982,treatment,0
12/12/16 23:34,747802,control,0
12/12/16 23:57,703026,control,0
12/13/16 0:07,622264,control,0
12/13/16 0:07,280884,treatment,0
12/13/16 0:14,381746,treatment,0
12/13/16 0:20,440483,treatment,0
12/13/16 0:37,752627,treatment,0
12/13/16 0:38,752627,treatment,1
12/13/16 0:55,341388,treatment,0
12/13/16 1:00,895708,control,0
12/13/16 1:15,428736,control,0
12/13/16 1:44,366334,control,0
12/13/16 2:24,553680,control,0
12/13/16 2:48,415046,control,0
12/13/16 3:07,471997,control,0
12/13/16 3:25,874445,treatment,0
12/13/16 3:50,487403,control,0
12/13/16 5:21,832391,control,0
12/13/16 5:22,832391,control,1
12/13/16 6:06,854351,control,0
12/13/16 6:06,408914,control,0
12/13/16 6:13,862240,treatment,0
12/13/16 7:24,577320,control,0
12/13/16 7:44,897115,control,0
12/13/16 7:55,332729,control,0
12/13/16 8:24,228215,control,0
12/13/16 8:35,278166,treatment,0
12/13/16 8:36,874753,treatment,0
12/13/16 8:48,863452,treatment,0
12/13/16 9:17,349187,control,0
12/13/16 10:48,804019,control,0
12/13/16 10:51,496151,control,0
12/13/16 10:57,225040,control,0
12/13/16 11:09,842400,control,0
12/13/16 12:01,414005,control,0
12/13/16 12:05,788731,treatment,0
12/13/16 12:34,774617,control,0
12/13/16 12:38,550146,control,0
12/13/16 12:42,599171,treatment,0
12/13/16 13:51,580330,treatment,0
12/13/16 14:29,828516,control,0
12/13/16 14:37,499886,control,0
12/13/16 15:14,841994,treatment,0
12/13/16 15:32,562239,control,0
12/13/16 16:04,907896,control,0
12/13/16 16:04,907896,control,1
12/13/16 16:23,354123,treatment,0
12/13/16 17:15,416352,treatment,0
12/13/16 17:28,392260,treatment,0
12/13/16 17:28,392260,treatment,1
12/13/16 17:49,810258,control,0
12/13/16 18:19,543154,treatment,0
12/13/16 19:13,316339,treatment,0
12/13/16 19:14,316339,treatment,1
12/13/16 19:36,719014,treatment,0
12/13/16 20:52,800324,control,0
12/13/16 20:54,840124,treatment,0
12/13/16 21:01,753186,control,0
12/13/16 21:05,561195,control,0
12/13/16 21:20,715471,control,0
12/13/16 21:23,808325,control,0
12/13/16 21:23,808325,control,1
12/13/16 21:51,899514,control,0
12/13/16 22:22,188481,treatment,0
12/13/16 22:23,867122,control,0
12/13/16 22:24,867122,control,1
12/13/16 22:58,299394,control,0
12/13/16 23:02,304586,treatment,0
12/13/16 23:47,414346,control,0
12/14/16 2:23,324151,control,0
12/14/16 2:23,324151,control,1
12/14/16 2:49,403321,treatment,0
12/14/16 2:53,183850,treatment,0
12/14/16 3:06,512601,control,0
12/14/16 3:21,394390,control,0
12/14/16 3:30,597746,control,0
12/14/16 3:52,858862,treatment,0
12/14/16 4:21,346335,control,0
12/14/16 4:23,692633,control,0
12/14/16 4:48,774062,control,0
12/14/16 4:48,774062,control,1
12/14/16 5:06,719557,treatment,0
12/14/16 5:07,719557,treatment,1
12/14/16 5:43,363674,control,0
12/14/16 5:49,418372,treatment,0
12/14/16 6:38,766894,treatment,0
12/14/16 6:43,328175,treatment,0
12/14/16 6:56,815490,treatment,0
12/14/16 6:58,815490,treatment,1
12/14/16 7:24,833426,treatment,0
12/14/16 7:49,539679,treatment,0
12/14/16 7:53,934314,control,0
12/14/16 8:06,554029,control,0
12/14/16 8:07,463030,treatment,0
12/14/16 8:39,237642,control,0
12/14/16 8:40,415578,control,0
